bjdCd,시도명,시군구명,읍면동명,리명
5279000000,전북특별자치도,고창군,,
5279025000,전북특별자치도,고창군,고창읍,
5279025021,전북특별자치도,고창군,고창읍,읍내리
5279025022,전북특별자치도,고창군,고창읍,교촌리
5279025023,전북특별자치도,고창군,고창읍,월곡리
5279025024,전북특별자치도,고창군,고창읍,월암리
5279025025,전북특별자치도,고창군,고창읍,석정리
5279025026,전북특별자치도,고창군,고창읍,월산리
5279025027,전북특별자치도,고창군,고창읍,노동리
5279025028,전북특별자치도,고창군,고창읍,화산리
5279025029,전북특별자치도,고창군,고창읍,내동리
5279025030,전북특별자치도,고창군,고창읍,덕산리
5279025031,전북특별자치도,고창군,고창읍,주곡리
5279025032,전북특별자치도,고창군,고창읍,도산리
5279025033,전북특별자치도,고창군,고창읍,죽림리
5279025034,전북특별자치도,고창군,고창읍,신월리
5279025035,전북특별자치도,고창군,고창읍,덕정리
5279025036,전북특별자치도,고창군,고창읍,율계리
5279025037,전북특별자치도,고창군,고창읍,석교리
5279025038,전북특별자치도,고창군,고창읍,성두리
5279031000,전북특별자치도,고창군,고수면,
5279031021,전북특별자치도,고창군,고수면,와촌리
5279031022,전북특별자치도,고창군,고수면,황산리
5279031023,전북특별자치도,고창군,고수면,봉산리
5279031024,전북특별자치도,고창군,고수면,우평리
5279031025,전북특별자치도,고창군,고수면,남산리
5279031026,전북특별자치도,고창군,고수면,예지리
5279031027,전북특별자치도,고창군,고수면,인성리
5279031028,전북특별자치도,고창군,고수면,장두리
5279031029,전북특별자치도,고창군,고수면,초내리
5279031030,전북특별자치도,고창군,고수면,평지리
5279031031,전북특별자치도,고창군,고수면,부곡리
5279031032,전북특별자치도,고창군,고수면,상평리
5279031033,전북특별자치도,고창군,고수면,두평리
5279031034,전북특별자치도,고창군,고수면,은사리
5279032000,전북특별자치도,고창군,아산면,
5279032021,전북특별자치도,고창군,아산면,봉덕리
5279032022,전북특별자치도,고창군,아산면,중월리
5279032023,전북특별자치도,고창군,아산면,목동리
5279032024,전북특별자치도,고창군,아산면,상갑리
5279032025,전북특별자치도,고창군,아산면,하갑리
5279032026,전북특별자치도,고창군,아산면,대동리
5279032027,전북특별자치도,고창군,아산면,주진리
5279032028,전북특별자치도,고창군,아산면,남산리
5279032029,전북특별자치도,고창군,아산면,성산리
5279032030,전북특별자치도,고창군,아산면,학전리
5279032031,전북특별자치도,고창군,아산면,운곡리
5279032032,전북특별자치도,고창군,아산면,용계리
5279032033,전북특별자치도,고창군,아산면,계산리
5279032034,전북특별자치도,고창군,아산면,구암리
5279032035,전북특별자치도,고창군,아산면,반암리
5279032036,전북특별자치도,고창군,아산면,삼인리
5279033000,전북특별자치도,고창군,무장면,
5279033021,전북특별자치도,고창군,무장면,무장리
5279033022,전북특별자치도,고창군,무장면,성내리
5279033023,전북특별자치도,고창군,무장면,교흥리
5279033024,전북특별자치도,고창군,무장면,송현리
5279033025,전북특별자치도,고창군,무장면,원촌리
5279033026,전북특별자치도,고창군,무장면,강남리
5279033027,전북특별자치도,고창군,무장면,목우리
5279033028,전북특별자치도,고창군,무장면,덕림리
5279033029,전북특별자치도,고창군,무장면,옥산리
5279033030,전북특별자치도,고창군,무장면,고라리
5279033031,전북특별자치도,고창군,무장면,백양리
5279033032,전북특별자치도,고창군,무장면,신촌리
5279033033,전북특별자치도,고창군,무장면,만화리
5279033034,전북특별자치도,고창군,무장면,월림리
5279033035,전북특별자치도,고창군,무장면,도곡리
5279033036,전북특별자치도,고창군,무장면,송계리
5279034000,전북특별자치도,고창군,공음면,
5279034021,전북특별자치도,고창군,공음면,두암리
5279034022,전북특별자치도,고창군,공음면,신대리
5279034023,전북특별자치도,고창군,공음면,구암리
5279034024,전북특별자치도,고창군,공음면,석교리
5279034025,전북특별자치도,고창군,공음면,장곡리
5279034026,전북특별자치도,고창군,공음면,칠암리
5279034027,전북특별자치도,고창군,공음면,용수리
5279034028,전북특별자치도,고창군,공음면,선동리
5279034029,전북특별자치도,고창군,공음면,건동리
5279034030,전북특별자치도,고창군,공음면,군유리
5279034031,전북특별자치도,고창군,공음면,예전리
5279034032,전북특별자치도,고창군,공음면,덕암리
5279035000,전북특별자치도,고창군,상하면,
5279035021,전북특별자치도,고창군,상하면,장산리
5279035022,전북특별자치도,고창군,상하면,장호리
5279035023,전북특별자치도,고창군,상하면,용정리
5279035024,전북특별자치도,고창군,상하면,자룡리
5279035025,전북특별자치도,고창군,상하면,석남리
5279035026,전북특별자치도,고창군,상하면,하장리
5279035027,전북특별자치도,고창군,상하면,용대리
5279035028,전북특별자치도,고창군,상하면,검산리
5279035029,전북특별자치도,고창군,상하면,송곡리
5279036000,전북특별자치도,고창군,해리면,
5279036021,전북특별자치도,고창군,해리면,하련리
5279036022,전북특별자치도,고창군,해리면,평지리
5279036023,전북특별자치도,고창군,해리면,고성리
5279036024,전북특별자치도,고창군,해리면,송산리
5279036025,전북특별자치도,고창군,해리면,안산리
5279036026,전북특별자치도,고창군,해리면,왕촌리
5279036027,전북특별자치도,고창군,해리면,라성리
5279036028,전북특별자치도,고창군,해리면,사반리
5279036029,전북특별자치도,고창군,해리면,방축리
5279036030,전북특별자치도,고창군,해리면,금평리
5279036031,전북특별자치도,고창군,해리면,광승리
5279036032,전북특별자치도,고창군,해리면,동호리
5279037000,전북특별자치도,고창군,성송면,
5279037021,전북특별자치도,고창군,성송면,산수리
5279037022,전북특별자치도,고창군,성송면,하고리
5279037023,전북특별자치도,고창군,성송면,무송리
5279037024,전북특별자치도,고창군,성송면,암치리
5279037025,전북특별자치도,고창군,성송면,계당리
5279037026,전북특별자치도,고창군,성송면,판정리
5279037027,전북특별자치도,고창군,성송면,괴치리
5279037028,전북특별자치도,고창군,성송면,향산리
5279037029,전북특별자치도,고창군,성송면,학천리
5279037030,전북특별자치도,고창군,성송면,사내리
5279037031,전북특별자치도,고창군,성송면,낙양리
5279038000,전북특별자치도,고창군,대산면,
5279038021,전북특별자치도,고창군,대산면,성남리
5279038022,전북특별자치도,고창군,대산면,광대리
5279038023,전북특별자치도,고창군,대산면,덕천리
5279038024,전북특별자치도,고창군,대산면,중산리
5279038025,전북특별자치도,고창군,대산면,매산리
5279038026,전북특별자치도,고창군,대산면,산정리
5279038027,전북특별자치도,고창군,대산면,율촌리
5279038028,전북특별자치도,고창군,대산면,춘산리
5279038029,전북특별자치도,고창군,대산면,연동리
5279038030,전북특별자치도,고창군,대산면,갈마리
5279038031,전북특별자치도,고창군,대산면,해룡리
5279038032,전북특별자치도,고창군,대산면,대장리
5279038033,전북특별자치도,고창군,대산면,회룡리
5279038034,전북특별자치도,고창군,대산면,지석리
5279038035,전북특별자치도,고창군,대산면,상금리
5279039000,전북특별자치도,고창군,심원면,
5279039021,전북특별자치도,고창군,심원면,궁산리
5279039022,전북특별자치도,고창군,심원면,주산리
5279039023,전북특별자치도,고창군,심원면,고전리
5279039024,전북특별자치도,고창군,심원면,만돌리
5279039025,전북특별자치도,고창군,심원면,두어리
5279039026,전북특별자치도,고창군,심원면,도천리
5279039027,전북특별자치도,고창군,심원면,연화리
5279039028,전북특별자치도,고창군,심원면,월산리
5279039029,전북특별자치도,고창군,심원면,하전리
5279039030,전북특별자치도,고창군,심원면,용기리
5279040000,전북특별자치도,고창군,흥덕면,
5279040021,전북특별자치도,고창군,흥덕면,흥덕리
5279040022,전북특별자치도,고창군,흥덕면,동사리
5279040023,전북특별자치도,고창군,흥덕면,치룡리
5279040024,전북특별자치도,고창군,흥덕면,신송리
5279040025,전북특별자치도,고창군,흥덕면,하남리
5279040026,전북특별자치도,고창군,흥덕면,용반리
5279040027,전북특별자치도,고창군,흥덕면,신덕리
5279040028,전북특별자치도,고창군,흥덕면,후포리
5279040029,전북특별자치도,고창군,흥덕면,사포리
5279040030,전북특별자치도,고창군,흥덕면,교운리
5279040031,전북특별자치도,고창군,흥덕면,석우리
5279040032,전북특별자치도,고창군,흥덕면,오호리
5279040033,전북특별자치도,고창군,흥덕면,석교리
5279040034,전북특별자치도,고창군,흥덕면,사천리
5279040035,전북특별자치도,고창군,흥덕면,제하리
5279040036,전북특별자치도,고창군,흥덕면,송암리
5279041000,전북특별자치도,고창군,성내면,
5279041021,전북특별자치도,고창군,성내면,양계리
5279041022,전북특별자치도,고창군,성내면,월성리
5279041023,전북특별자치도,고창군,성내면,조동리
5279041024,전북특별자치도,고창군,성내면,부덕리
5279041025,전북특별자치도,고창군,성내면,덕산리
5279041026,전북특별자치도,고창군,성내면,신성리
5279041027,전북특별자치도,고창군,성내면,동산리
5279041028,전북특별자치도,고창군,성내면,월산리
5279041029,전북특별자치도,고창군,성내면,옥제리
5279041030,전북특별자치도,고창군,성내면,대흥리
5279041031,전북특별자치도,고창군,성내면,신대리
5279041032,전북특별자치도,고창군,성내면,용교리
5279041033,전북특별자치도,고창군,성내면,산림리
5279042000,전북특별자치도,고창군,신림면,
5279042021,전북특별자치도,고창군,신림면,무림리
5279042022,전북특별자치도,고창군,신림면,외화리
5279042023,전북특별자치도,고창군,신림면,도림리
5279042024,전북특별자치도,고창군,신림면,덕화리
5279042025,전북특별자치도,고창군,신림면,가평리
5279042026,전북특별자치도,고창군,신림면,신평리
5279042027,전북특별자치도,고창군,신림면,반룡리
5279042028,전북특별자치도,고창군,신림면,세곡리
5279042029,전북특별자치도,고창군,신림면,자포리
5279042030,전북특별자치도,고창군,신림면,송용리
5279042031,전북특별자치도,고창군,신림면,법지리
5279042032,전북특별자치도,고창군,신림면,벽송리
5279042033,전북특별자치도,고창군,신림면,부송리
5279043000,전북특별자치도,고창군,부안면,
5279043021,전북특별자치도,고창군,부안면,중흥리
5279043022,전북특별자치도,고창군,부안면,오산리
5279043023,전북특별자치도,고창군,부안면,수남리
5279043024,전북특별자치도,고창군,부안면,검산리
5279043025,전북특별자치도,고창군,부안면,수동리
5279043026,전북특별자치도,고창군,부안면,수앙리
5279043027,전북특별자치도,고창군,부안면,상암리
5279043028,전북특별자치도,고창군,부안면,봉암리
5279043029,전북특별자치도,고창군,부안면,송현리
5279043030,전북특별자치도,고창군,부안면,선운리
5279043031,전북특별자치도,고창군,부안면,용산리
5279043032,전북특별자치도,고창군,부안면,상등리
5279043033,전북특별자치도,고창군,부안면,사창리
5279043034,전북특별자치도,고창군,부안면,운양리
