ENG_NAME,KOR_NAME
DST_RSK_DSTRCT_MNG_NO,재해위험지구관리번호
DST_RSK_DSTRCT_NM,재해위험지구명
DST_RSK_DSTRCT_GRD_CD,재해위험지구등급코드
DST_RSK_DSTRCT_TYPE_CD,재해위험지구유형코드
DST_RSK_DSTRCTCD,재해위험지구코드
DST_RSK_DSTRCT_RGN_CD,재해위험지구지역코드
DST_RSK_DSTRCT_HONU,재해위험지구번지
MAO_CD,부처코드
MAOF_NM,부처명
FCLT_NM,시설명
FCLTY_GRD_CD,시설물등급코드
FCLTY_GRD_NM,시설물등급명
DST_WASY_CD,재해수계코드
WASY_NM,수계명
DSGN_YMD,지정일자
DSGN_RSN,지정사유
RMV_YMD,해제일자
RMV_RSN,해제사유
DAM_INTV,피해주기
DAM_DAY_RNFL,피해일강우량
DAM_HR_RNFL,피해시간강우량
RSK_FACTR_CN,위험요인내용
PRPL_MTTR_CD,추진사항코드
WRTR_NM,작성자명
WRTR_OGDP_JBGD_CN,작성자소속직급내용
IDFR_NM,확인자명
IDFR_OGDP_JBGD_CN,확인자소속직급내용
FCLT_MNG_INST_NM,시설관리기관명
FCLT_MNG_INST_TELNO,시설관리기관전화번호
MNG_REPE_NM,관리책임자명
MNG_RBPRSN_OGDP_JBGD_CN,관리책임자소속직급내용
MNG_RBPRSN_OFC_TELNO,관리책임자사무실전화번호
MNG_RBPRSN_HOME_TELNO,관리책임자자택전화번호
MNG_RBPRSN_MBL_TELNO,관리책임자휴대전화번호
MNG_CTZN_NM,관리주민명
MNG_CTZN_JBGD_NM,관리주민직급명
MNG_CTZN_OFC_TELNO,관리주민사무실전화번호
MNG_CTZN_HOME_TELNO,관리주민자택전화번호
MNG_CTZN_MBL_TELNO,관리주민휴대전화번호
COPL_RMRK,연락처비고
LAST_MDFCN_DT,최종수정일시
LAST_MDFR_ID,최종수정자아이디
APLY_YN,신청여부
DSGN_AREA,지정면적
APLY_YR,신청연도
APLY_YMD,신청일자
CNSLTN_YMD,협의일자
IDNTY_YMD,확인일자
RSLT_NTFCTN_YMD,결과통보일자
DSGN_YR,지정연도
ANCMNT_YMD,고시일자
MPL_IDFR_NM,중앙확인자명
RSLT_SPTR,결과구분자
MPL_IDFR_CN,중앙확인자내용
HAB_NOHO,거주세대수
HAB_NOPE_CNT,거주인원수수
BSC_PLAN_NM,기본계획명
FNDG_YMD,수립일자
ACT_LMT_MUOR_SPTR,행위제한조례구분자
ENCT_YMD,제정일자
DCSD_CNT,사망자수
INJPSN_CNT,부상자수
DAM_HSTRY_IDX,피해이력지수
CST_BNTS_VL,비용편익값
PLCY_VL,정책값
CNTNC_VL,지속값
PREP_VL,준비값
BSC_PLAN_YN,기본계획여부
MTN_ADDR_YN,산주소여부
MNLNO,주지번
SUBLOTNO,부지번
DADDR,상세주소
ROAD_NM_CD,도로명코드
RONA_DADDR,도로명상세주소
STDG_CD,법정동코드
USE_YN,사용여부
RSTR_PLAN_VER_VL,복구계획버전값
FCLT_SE_CD,시설구분코드
FCLT_GRD_CD,시설등급코드
ATCH_FILE_ID_1,첨부파일아이디1
ATCH_FILE_ID_2,첨부파일아이디2
ATCH_FILE_ID_3,첨부파일아이디3
ATCH_FILE_ID_4,첨부파일아이디4
ATCH_FILE_ID_5,첨부파일아이디5
LINK_STTS,연계상태
LINK_PRCS_TYPE,연계처리유형
LINK_PRCS_HR,연계처리시간
LINK_MSG_ID,연계메시지아이디
LINKLOG,연계로그
LINK_TRNS_ID,연계트랜잭션아이디
MAO_CD_BKUP,부처코드_BAK
TMPR_COL_BKUP,임시컬럼_BAK
STDG_CD_BKUP,법정동코드_BAK
