재해위험지구관리번호,재해위험지구명,재해위험지구등급코드,재해위험지구유형코드,재해위험지구코드,재해위험지구번지,시설물등급코드,시설물등급명,재해수계코드,수계명,지정일자,지정사유,해제일자,해제사유,피해주기,피해일강우량,피해시간강우량,위험요인내용,추진사항코드,지정면적,수립일자,행위제한조례구분자,제정일자,사망자수,부상자수,피해이력지수,정책값,지속값,준비값,기본계획여부,산주소여부,주지번,부지번,상세주소,도로명상세주소,법정동코드,법정동코드_BAK
488502011013,청룡지구,2,001,NaN,NaN,012,지방1급하천,-1,NaN,20100520,상습침수지역,NaN,NaN,0,0,0,상습침수지역,1,450000,NaN,00,NaN,0,0,NaN,NaN,NaN,NaN,N,0,1,NaN,NaN, [지점번호:라라35898709],4885041021,4885041021
472102006001,사일지구,2,001,NaN,NaN,013,지방2급하천,2,낙동강,20060228,재해위헙지구 지정관리,20120208,NaN,0,0,0,"제방붕괴 우려
- 서천지구 하천재해예방사업(준공일 : '09. 4. 19.)",4,60000,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,1041,1,NaN,NaN,4721011100,4721010400
472102006002,아랫들지구,3,001,NaN,일원,013,지방2급하천,2,낙동강,20060228,재해위험지구 지정관리,NaN,NaN,0,0,0,"제방붕괴 우려
- 죽계지구 하천재해예방사업(준공예정일 : '23. 12. 17.)",4,140000,NaN,02,20090108,0,0,0,NaN,NaN,NaN,N,0,856,1,NaN,NaN,4721037022,4721035000
472102006003,중촌들지구,3,002,NaN,일원,013,지방2급하천,2,낙동강,20060228,재해위험지구 지정관리,NaN,NaN,0,0,0,"세굴로 인한 제방붕괴 우려
- 죽계2지구 하천재해예방사업(준공예정일 : '23. 12. 17.)",2,100000,NaN,02,20090108,0,0,0,NaN,NaN,NaN,N,0,245,1,NaN,NaN,4721037024,4721037000
472102006004,옥대지구,1,001,NaN,NaN,013,지방2급하천,2,낙동강,20140206,재해위험지구 지정관리(변경고시),20170322,"재해위험지구 정비사업 완료
- 옥대지구 하천재해예방사업(준공일 : '16. 12. 26.)",0,0,0,침수위험,4,150000,NaN,02,20090108,0,0,0,NaN,NaN,NaN,N,0,173,1,NaN,경상북도 영주시 단산면 옥대로  23-6   ,4721038025,4721038025
472102006005,피골지구,1,001,NaN,일원,013,지방2급하천,2,낙동강,20060228,재해위험지구 지정관리,NaN,NaN,5,250,30,"침수위험
- 죽계지구 하천재해예방사업(준공일 : '19. 12. 16.)",4,60000,NaN,02,20150108,0,0,0,NaN,NaN,NaN,N,0,94,3,NaN,NaN,4721011300,4721010500
472102006006,두전지구,2,001,NaN,NaN,013,지방2급하천,2,낙동강,20060228,재해위험지구 지정관리,20120208,"옥계지구 하천재해예방사업
- 준공일 : '10. 8. 24.",5,250,30,침수위험,4,60000,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,1281,0,NaN,NaN,4721034022,4721034022
472102010007,휴천지구,1,001,NaN,NaN,002,지방도,-1,NaN,20100129,재해위험지구 지정관리,20150901,"영주시 시가지 상습침수지역(휴천지구) 재해위험지구 정비사업
- 준공일 : '14. 6. 2.",5,250,30,침수위험,4,60000,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,693,9,NaN,NaN,4721010400,4721010400
472102010008,죽계지구,3,001,NaN,NaN,013,지방2급하천,19,기타,20060302,재해위험지구 지정관리,NaN,NaN,5,250,3,"침수위험
- 죽계지구 하천재해예방사업(준공예정일 : '23. 12. 17.)",3,720000,NaN,02,20090108,0,0,0,NaN,NaN,NaN,N,0,989,2,NaN,NaN,4721037022,4721037027
472102011009,적동지구,3,001,NaN,NaN,013,지방2급하천,-1,NaN,20100730,침수위험,20120208,"정비완료
- 서천지구 하천재해예방사업(준공일 : '10. 8. 18.)",0,0,0,침수,4,60000,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,723,1,NaN,NaN,4721033023,4721033023
427502005001,덕포지구,2,002,NaN,NaN,016,사유림,1,한강,20051125,집중호우시 붕괴우려,20090821,정비사업 완료에 따른 해제,10,300,40,붕괴,4,9000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,80,1,NaN, [지점번호:라사86920935],5175025024,4275025024
441802021013,대창1지구,1,001,NaN,NaN,013,지방2급하천,19,기타,20250501,하천 미정비로 인하여 통수단면 부족에 의한 배후 농경지 및 주거지 침수피해 발생('24년 5월 지정 예정),NaN,NaN,NaN,NaN,NaN,하천 미정비로 인하여 통수단면 부족에 의한 배후 농경지 및 주거지 침수피해 발생('25년 5월 지정 예정),1,452600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,928,NaN,NaN,NaN,4418025021,NaN
441802021012,남포천지구,3,001,NaN,NaN,013,지방2급하천,19,기타,20240515,하천 미정비로 인하여 통수단면 부족에 의한 배후 농경지 및 주거지 침수피해 발생('24년 5월 지정 예정),NaN,NaN,NaN,NaN,NaN,하천 미정비로 인하여 통수단면 부족에 의한 배후 농경지 및 주거지 침수피해 발생('23년 5월 지정 예정),1,302570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1395,0,NaN,NaN,4418036026,NaN
441502006006,정안지구,2,001,하천제방,NaN,013,지방2급하천,3,금강,20060302,하천범람(외수),NaN,NaN,5,180,0,집중호우시 하천범람으로 주변농경지 침수,1,40300,20130923,02,20110915,0,0,0,NaN,NaN,NaN,N,0,240,NaN,NaN,NaN,4415037038,4415037038
441502013010,금강지구,2,001,NaN,NaN,011,국가하천,-1,NaN,19961119,침수위험 해소,20001217,정비완료,0,0,0,침수 위험,4,1400000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,250,NaN,NaN,NaN,4415010900,4415010900
441502013011,내흥지구,1,001,NaN,NaN,013,지방2급하천,-1,NaN,19971230,침수위험,19980502,정비완료,NaN,NaN,NaN,침수위험,4,1000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,124,NaN,NaN, [지점번호:다바72272434],4415033025,4415033025
441502013012,사곡지구,1,001,NaN,NaN,012,지방1급하천,3,금강,19960501,침수위험,19970509,정비완료,0,0,0,침수위험,4,500000,NaN,02,20110915,0,0,0,NaN,NaN,NaN,N,0,214,NaN,NaN,NaN,4415039021,4415039021
441502013013,계실지구,2,001,하천제방,NaN,012,지방1급하천,3,금강,20140102,하천 통수단면 부족,NaN,NaN,2,150,17,하천통수단면 부족으로 인한 침수피해,4,36195,20071220,02,20110915,0,0,0,NaN,NaN,NaN,N,0,133,4,NaN,충청남도 공주시 사곡면 계실양촌길  21-1   ,4415039024,4415039024
472102004001,문정지구,1,001,NaN,NaN,-1,NaN,2,낙동강,20030129,재해위험지구지정관리(L =600m),20070807,"재해위험지구 정비완료
(하폭 B=120m → B=180m 확장)
- 서천협소구간 확장공사(준공일 : '06. 11. 3.)",0,200,80,"-하천협소(병목)구간으로 ""하천개수""가 필요한 외수 침수지구
-집중호우시 지방2급하천 서천의 수위상승으로 영주시가지 침수",4,60000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,706,0,NaN,NaN,4721010600,4721010500
472102004002,동막지구,1,001,내수침수,NaN,010,지방관리,2,낙동강,20010112,재해위험지구 지정관리(펌프장 1동),20030320,정비완료(2002. 12. 31.),0,200,80,"- ""배수펌프장 설치""가 필요한 내수 침수지구
- 침수판단기준 : 강우량 200mm 이상, 홍수위 3.0m 이상
- 호우시 지방2급하천 내성천의 수위상승으로 인근 소하천에 위치한 주택(24동) 내수배제 불가",4,60000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,469,0,NaN,NaN,4721032021,4721032000
472102004003,금광지구,1,001,상습침수,금광1리,010,지방관리,2,낙동강,19990802,재해위험지구,20030320,"정비완료(2002. 12. 31.)
- 영주댐구역 편입(수몰)",0,227,86,"- ""배수펌프장 설치""가 필요한 내수 침수지구
- 침수판단기준 : 강우량 200mm 이상, 홍수위 3.0m 이상
- 호우시 지방2급하천 내성천의 수위상승으로 인근 소하천에 위치한 주택(24동) 내수배제 불가",4,60000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1295,0,NaN,NaN,4721032025,4721032000
462302015017,진월 외망지구,2,001,NaN,NaN,050,기타,-1,NaN,20151014,침수위험,20171025,NaN,0,0,0,침수위험,4,38130,20151014,00,20111228,0,0,0,NaN,NaN,NaN,N,0,4,54,NaN,전라남도 광양시 진월면 망덕길  356    ,4623035021,4623035021
462302015019,태인 궁기지구,1,001,NaN,NaN,050,기타,-1,NaN,20151014,침수위험지구,20181101,NaN,0,0,0,침수위험,4,200000,20151014,00,20111228,0,0,0,NaN,NaN,NaN,N,0,896,161,NaN,전라남도 광양시  김시식지길  15   (태인동),4623010900,4623010900
461502014004,용촌 자연재해위험,1,001,NaN,마을회관,010,지방관리,5,섬진강,20141211,재해예방 개선사업을 위한 지구지정,NaN,NaN,2,150,30,호남고속도로 BOX2교 통수단면 부족으로 농경지 및 주택 침수위험,3,103100,NaN,02,NaN,0,0,0,NaN,NaN,NaN,N,0,830,2,NaN,NaN,4615035026,NaN
458002015013,모항,2,001,NaN,일원,010,지방관리,19,기타,20150108,내수배제 불량에 따른 침수위험,20180409,사업 완료,2,150,25,"- 서해안과 인접하여 만조와 집중호우가 동시 발생 시 홍수량을 저류시킬 수 있는 유수지 저류용량과 방류수문 통수단면 부족으로 인한 자연배제 불가
 - 우수관로 용량 부족에 의한 침수피해 발생",4,19000,NaN,02,20130923,0,0,9000,NaN,NaN,NaN,N,0,71,1,NaN,"전라북도 부안군 변산면 모항해변길  4 , 일원  ",5280036021,4580036021
427802015003,학사2지구,1,001,NaN,NaN,012,지방1급하천,-1,NaN,20141203,자연재해로 인한 침수위험,20190222,정비완료,0,0,0,홍수위 상승 시 내수배제 능력 부족,4,53106,NaN,02,20061004,0,0,0,NaN,NaN,NaN,N,0,304,21,NaN, [지점번호:다아92672789],5178025321,4278025321
427802015004,상사2지구,1,002,NaN,NaN,004,군도,-1,NaN,20150107,낙석 및 사면붕괴 인명피해 우려,20180605,정비완료,0,0,0,낙석 및 사면붕괴로 인한 인명피해 ,4,9593,NaN,02,20150107,0,0,0,NaN,NaN,NaN,N,0,552,12,NaN,강원도 철원군 갈말읍 직탕길  32    ,5178025629,4278025629
451902015032,정송지구,2,001,NaN,NaN,013,지방2급하천,NaN,NaN,20150202,내수배제불량 및 관로 통수단면부족,NaN,NaN,4,171,47,외수위 상승에 다른 내수배제 블량 및 기존 우수관의 통수능 부족,4,110000,NaN,02,20131111,0,0,0,NaN,NaN,NaN,N,0,122,1,NaN,전라북도 남원시 주생면 정송1길  35-3   ,5219034024,4519034024
292002015012,산막,3,001,저수지정비,일원,010,지방관리,19,기타,20131016,정밀안전진단결과 D등급 판정,NaN,NaN,0,0,0,저수지 붕괴에 의한 주택 및 농경지 침수,2,0,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,1,31,5,NaN, [지점번호:다라33358890],2920012900,2920012900
457902015014,건동지구,2,001,NaN,NaN,013,지방2급하천,19,기타,20150306,내수배제 불량,20191212,재해위험요소 해소에 따른 해제,2,92,30,"건동천 및 교량 통수단면이 부족하고 제방이 계획홍수위 보다 낮아 집중호우시 하천범람으로 상습침수피해가 발생
 ",4,449440,20100423,02,20100319,0,0,0,NaN,NaN,NaN,Y,0,1664,NaN,NaN,NaN,5279038022,NaN
427702015016,세대2지구,1,002,급경사지,세대2,004,군도,1,한강,20150318,상습적인 낙석발생으로 인명피해 우려가 있는 지역,20200317,정비사업 완료에 따른 붕괴위험 해소,1,0,0,해빙기 및 호우 시 낙석발생으로 인한 인명피해 위험,4,8100,20110712,02,20070417,0,1,0,NaN,NaN,NaN,Y,0,485,1,NaN, [지점번호:라사99733196],5177025021,4277025021
427702015017,낙동2지구,1,002,NaN,(낙동2),004,군도,1,한강,20150318,자연재해 발생우려가 있는 지역의 체계적 정비 및 관리,20190612,정비사업 완료에 따른 붕괴위험 해소,1,0,0,낙석발생으로 인명피해 우려,4,7000,20110712,02,20070417,0,0,0,NaN,NaN,NaN,Y,1,298,0,NaN, [지점번호:마사04132470],5177032024,4277032024
471112015010,대화지구,3,001,NaN,일원,013,지방2급하천,14,영덕오십천,20150311,통수단면 부족 및 침수위험,NaN,NaN,0,0,0,"호우시 통수단면 부족, 제방여유고 부족, 호안유실 등",2,530000,20170828,00,NaN,0,0,1000,NaN,NaN,NaN,Y,0,668,1,NaN, [지점번호:마마81547189],4711133037,4711133037
264402015013,대저2지구,2,001,침수,NaN,038,광역시도,2,낙동강,20150318,상습침수로 인한 재해위험지구 지정,20220811,정비사업 완료로 재해위험요인 해소,1,153,0,호우로 인한 상습침수,4,789545,20150318,00,NaN,0,0,40000,NaN,NaN,NaN,Y,0,2082,7,NaN,부산광역시 강서구  공항앞길33번길  20-10  (대저2동),2644010200,2644010200
481702015009,덕오지구,2,001,NaN,NaN,013,지방2급하천,NaN,NaN,19991105,침수위험,20060228,NaN,0,0,0,침수위험,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,경상남도 진주시 집현면 남강로  1899    ,NaN,NaN
481702015010,나불지구,NaN,001,NaN,NaN,050,기타,NaN,NaN,19990910,내수침수,20041125,NaN,0,0,0,내수침수,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,경상남도 진주시  창렬로7번길  14-1  (인사동),NaN,NaN
481702015011,지내지구,2,001,NaN,NaN,013,지방2급하천,NaN,NaN,19990910,침수위험,20060228,NaN,0,0,0,침수,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,경상남도 진주시 집현면 지내길  13    ,NaN,NaN
277102015006,다사 서재2 지구,2,001,NaN,NaN,011,국가하천,2,낙동강,20150326,침수위험,20210330,"자연재해위험개선지구 정비사업 완료, ",5,0,0,하천수위 상승시 내수배제불량 및 배수관로 통수능력부족으로 인한 침수피해 발생 우려,4,140079,20150430,02,20130430,0,0,0,NaN,NaN,NaN,Y,0,741,0,NaN, [지점번호:라마89136465],2771025625,2771025625
428302015012,상평지구,2,001,NaN,NaN,050,기타,17,양양남대천,20150320,배수불량에 따른 시가지 침수위험,20210826,사업완료 ,0,0,0,배수불량에 따른 시가지 침수위험,4,14809,NaN,02,20121211,0,0,0,10,5,0,N,0,18,0,NaN,NaN,5183031029,NaN
415702015007,봉성지구,2,003,침수,NaN,012,지방1급하천,1,한강,20150331,강제배수 시설용량 부족,NaN,NaN,2,324,57,내수배제불량,3,25714,20160412,02,20061122,NaN,NaN,NaN,NaN,NaN,NaN,Y,0,1073,NaN,NaN,NaN,4157025622,NaN
421102009013,봉의 8,2,002,언덕붕괴,NaN,034,지방지정,NaN,NaN,19991118,언덕붕괴로 인한 주택 피해,20011227,재해위험지구 정비사업 완료,NaN,NaN,NaN,언덕붕괴,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,26,40, ,강원도 춘천시  소양정길34번길  4    ,5111011300,4211011300
421102009014,교동 1,2,002,언덕붕괴,NaN,034,지방지정,NaN,NaN,19991118,언덕붕괴로 인한 주택피해,20011227,재해위험지구 정비사업 완료,NaN,NaN,NaN,언덕붕괴,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,93,38, , [지점번호:라사20708713],5111012200,4211012200
421102009015,효자 1,2,002,언덕붕괴,NaN,034,지방지정,NaN,NaN,19991118,언덕붕괴로 인한 주택피해,20011227,재해위험지구 정비사업 완료,NaN,NaN,NaN,언덕붕괴,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,129,110, ,강원도 춘천시  도화길  12-1  (효자동),5111011200,4211011200
421102009016,효자 2,2,002,언덕붕괴,NaN,034,지방지정,NaN,NaN,19991118,언덕붕괴로 인한 주택 피해,20011227,재해위험지구 정비사업 완료,NaN,NaN,NaN,언덕붕괴,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,126,3, ,강원도 춘천시  백령로119번길  26   (효자동),5111011200,4211011200
421102009017,봉의 10,2,002,산사태,NaN,034,지방지정,NaN,NaN,20011227,산사태로 인한 주택 피해,20050730,재해위험지구 정비사업 완료,NaN,NaN,NaN,산사태,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,40, , [지점번호:라사20498819],5111011300,4211011300
421102009018,근화,1,001,상습침수,NaN,034,지방지정,19,기타,20000929,침수로 인한 주택피해,20070831,재해위험지구 정비사업 완료,NaN,NaN,NaN,상습침수,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,601,5, , ,5111011700,4211011700
421102009019,봉의 9,2,002,언덕붕괴,NaN,034,지방지정,NaN,NaN,19991118,언덕붕괴로 인한 주택 피해,20080229,재해위험지구 정비사업 완료,NaN,NaN,NaN,언덕붕괴,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,39, , ,5111011400,4211011400
421102009020,소양 3,2,002,언덕붕괴,NaN,034,지방지정,NaN,NaN,20031208,언덕붕괴로 인한 주택피해,20081002,재해위험지구 정비사업 완료,NaN,NaN,NaN,언덕붕괴,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,30,1, , ,5111011500,4211011500
421102010021,약사,2,001,NaN,NaN,034,지방지정,NaN,NaN,20100826,인접도로보다 저지대 주거밀집지역으로 집중호우시 범람 및 침수,20161110,NaN,5,150,50,침수위험,4,2563,NaN,02,20120329,0,0,0,NaN,NaN,NaN,N,0,150,15,NaN,강원도 춘천시  약사고개길50번길  21-5  (약사동),5111011100,4211011100
421102012022,천전,2,002,붕괴위험,NaN,050,기타,-1,NaN,20110901,집중호우로 인한 붕괴 및 침수피해,20200827,정비사업 완료 및 관계전문가 검토완료,3,200,50,자연재해로 인한 붕괴,4,5900,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,39,9,NaN,강원도 춘천시 신북읍 상천3길  2    ,5111025022,4211025022
