재해위험지구관리번호,재해위험지구명,재해위험지구등급코드,재해위험지구유형코드,재해위험지구코드,재해위험지구번지,시설물등급코드,시설물등급명,재해수계코드,수계명,지정일자,지정사유,해제일자,해제사유,피해주기,피해일강우량,피해시간강우량,위험요인내용,추진사항코드,지정면적,수립일자,행위제한조례구분자,제정일자,사망자수,부상자수,피해이력지수,정책값,지속값,준비값,기본계획여부,산주소여부,주지번,부지번,상세주소,도로명상세주소,법정동코드,법정동코드_BAK
421102012023,느치골,2,002,붕괴위험,NaN,050,기타,NaN,NaN,20110901,자연재해로 인한 붕괴 및 침수피해,20130221,NaN,3,200,50,자연재해로 인한 붕괴 및 침수피해,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,7, , [지점번호:라사26509321],5111025022,4211025022
421102012024,교동3,2,002,언덕붕괴,NaN,034,지방지정,NaN,NaN,20121213,자연재해로인한비탈면붕괴및낙석발생,20160609,NaN,2,150,50,"경사가 급하고 자연풍화토 위에 주택이 입지하여 위험에 노출
 지형여건 및 구조물 노후로 인한 집단적 인명피해 발생 우려",4,4597,NaN,02,20120329,0,0,0,NaN,NaN,NaN,N,0,113,53,NaN,강원도 춘천시  전원안길  41   (교동),5111012200,4211012200
421902004002,월천지구,3,001,NaN,NaN,010,지방관리,2,낙동강,20060227,집중호우시 주택밀집지역지구내 산사태에 따른 낙석 및 침수예상지구,20100108,재해위험지구정비사업완료에 따른 해제,3,250,35,산지형이 급격하게 급하며 암재질이 풍화암으로 분포되어 있어 집중호우시 낙석피해가 반발하는 지구로서 낙석으로 인한 산사태 중괴위험요인이 상존하여 정비가 시급함,4,22000,20060227,02,20100225,0,0,0,NaN,NaN,NaN,N,0,514,19,NaN,NaN,5119010400,4219010400
427302013013,매일,1,001,침수위험,NaN,013,지방2급하천,1,한강,20011026,내외수 침수 발생,20041012,정비사업완료,NaN,NaN,NaN,해소,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,904,5, , [지점번호:라사53895128],5173034026,4273034026
421902004003,철암시장지구,2,001,침수,NaN,013,지방2급하천,2,낙동강,20041013,집중호우시 저지대인 철암시장이 하천수 월류 및 내수피해,20100804,재해위험지구해소사업 완료,2,209,29,하천범람으로 인한 상습침수지역,4,10700,20041013,02,20100225,0,0,0,NaN,NaN,NaN,N,0,403,123, ,강원도 태백시  철암시장길  28-1  (철암동),5119010400,4219010400
421902006001,상철암,2,001,침수,NaN,010,지방관리,2,낙동강,20060227,상습침수지역으로 수해피해발생,20121226,NaN,2,209,29,침수피해위험,4,25000,20060227,02,20100225,0,0,0,NaN,NaN,NaN,N,0,403,NaN, , [지점번호:마사36770455],5119010400,4219010400
421902006002,범패사,2,001,침수,NaN,010,지방관리,2,낙동강,20060227,상습침수지역으로 수해피해발생,20100108,재해위험지구정비공사 완료에 따른 해제,2,209,29,집중호우시 침수피해 발생,4,6000,20060227,02,20100225,0,0,0,NaN,NaN,NaN,N,1,8,1, , ,5119010100,4219010100
421902008006,삼수지구,1,002,국도사면,NaN,039,시의국도,NaN,NaN,20070527,집중호우시 도로사면 지반약화로 인한 낙석및 붕괴발생,20100929,사면보강사업 완료,1,250,35,평소 통행차량이 많은 국도변 절개지로 집중호우로 인한 낙석및 일부 부오기가 발생되었으며 현재 결빙과 해빙으로 풍화가 급격히 진행되는 상태로 추가붕괴 위험 지역임,4,8500,20070529,02,20100225,0,0,0,NaN,NaN,NaN,N,0,1,NaN, ,강원도 태백시  백두대간로  644   (창죽동),5119011100,4219011100
421902008007,"동점,메밀뜰지구",1,002,국도사면,NaN,039,시의국도,2,낙동강,20100514,집중호우시 도로사면 지반약화로 인한 낙석발생,20150721,정비사업 완료로 재해위험요인 해소,1,250,35,"평소 통행차량이 많은 국도변 절개지로 집중호우로 인한 낙석이 발생되었으며, 현재 결빙과 해빙으로 풍화가 급격히 진행되는 상태로 추가 붕괴위험 높은 지역임",4,26500,20100514,02,20100225,0,0,0,NaN,NaN,NaN,N,0,1,NaN,NaN, [지점번호:마사39790183],5119010600,4219010600
421902011008,연지지구,1,001,침수,NaN,013,지방2급하천,2,낙동강,19960630,집중호우시 제방무제부 외수침수로 인한 저지대 주택 상습침수,20020119,재해위험지구해소사업 완료,0,0,0,하천 외수침수로 인한 주택침수,4,10000,19960630,02,20100225,0,0,0,NaN,NaN,NaN,N,0,20,30, , [지점번호:마사32540958],5119010100,4219010100
421902011009,서학골,2,005,유실,NaN,050,기타,2,낙동강,20100514,하천 통수단면 부족으로 하천수 범람,20121226,NaN,3,209,0,하천 통수단면 부족,4,4600,20100514,02,20100225,0,0,0,NaN,NaN,NaN,N,0,418,120, , [지점번호:마사31630722],5119010100,4219010100
421902011010,황연,1,002,국도사면,NaN,039,시의국도,NaN,NaN,20100514,사면붕괴로 도로 및 아파트단지내 낙석,20141010,정비사업 완료로 재해위험요인 해소,0,0,0,사면붕괴로 도로 및 아파트 단지내 낙석,4,26200,20100514,02,20100225,0,0,0,NaN,NaN,NaN,N,0,1,NaN, , [지점번호:마사32760976],5119010100,4219010100
421902011011,철암배나무골,1,001,침수,NaN,013,지방2급하천,2,낙동강,20100706,계곡수 배제불량으로 상습침수,20151229,정비사업 완료로 재해위험요인 해소,2,209,29,계곡수 배제불량으로 상습침수,4,39364,20100706,02,20100225,0,0,0,NaN,NaN,NaN,N,0,354,6, ,강원도 태백시  동태백로  439   (철암동),5119010400,4219010400
421902012012,갈골지구,2,001,NaN,NaN,050,기타,19,기타,20120326,철암천 백워터현상으로 내수침수,20150721,정비사업 완료로 재해위험요인 해소,2,209,29,철암천 수위상승으로 인한 백워터현상으로 내수침수,4,14000,20120326,02,20100225,0,0,0,NaN,NaN,NaN,N,0,284,5, ,강원도 태백시  상철암길  39-1  (철암동),5119010400,4219010400
427302008006,정금재해위험지구,2,001,침수위험,NaN,013,지방2급하천,1,한강,20080604,침수발생,20130527,정비사업 완료 및 위험요인 해소,5,335,35,전천의 통수단면 부족 및 제방고(H=2.2m부족)가 낮아 집중호우 시 범람 위험,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,849,27, , [지점번호:라사53214499],5173031025,4273031025
427302012007,옥계재해위험지구,1,001,침수위험,NaN,013,지방2급하천,1,한강,20120322,침수발생,20160314,NaN,10,310,35,"마을이 이리천 홍수위보다 낮은 저지대로 이리천 수위상승시 내수배제 불가
 이리천 통수단면 부족 및 제방고가 홍수위보다 낮아 집중호우시 범람 위험",4,0,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,595,NaN, ,강원도 횡성군 서원면 옥계사일길  8    ,5173037023,4273037023
427302013008,청곡재해위험지구,3,005,유실위험,NaN,002,지방도,NaN,NaN,20130220,집중호우시 유실위험,20160314,NaN,0,0,0,청곡교 통수단면 부족에따른 제방월류및교량유실위험,4,0,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,161,1, , [지점번호:라사42115108],5173036027,4273036027
427302013009,수네뜰,3,003,취약방재,NaN,013,지방2급하천,1,한강,19960615,미개수 하천으로 외수침수발생,20030113,정비사업 완료,NaN,NaN,NaN,해소,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,475,NaN, , [지점번호:라사46735076],5173034033,4273034033
427302013010,유동,3,003,취약방재,NaN,013,지방2급하천,1,한강,19960615,미개수 하천으로 외수침수,20010710,정비사업완료,NaN,NaN,NaN,해소,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1456,NaN, , [지점번호:라사56755342],5173035024,4273035024
427302013011,유평,3,003,취약방재,NaN,013,지방2급하천,1,한강,19960615,미개수 하천으로 침수피해 발생,20001210,정비사업 완료,NaN,NaN,NaN,해소,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,752,NaN, , [지점번호:라사55885184],5173035026,4273035026
427302013012,교항,2,001,침수위험,NaN,013,지방2급하천,1,한강,19960615,내외수 침수 발생,20080828,정비완료,NaN,NaN,NaN,해소,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,207,7, , ,5173025035,4273025035
111102012004,신영동,2,002,사면의붕괴,NaN,050,기타,19,기타,20120517,사면의 붕괴위험,NaN,NaN,0,0,0,신영동142-1일대 사면직하부(45~55º)에 무허가건물 7동 위치 재해발생시 인명 및 재산 피해우려,3,32278,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,142,1,NaN,서울특별시 종로구  세검정로6나길  44   (신영동),1111018600,1111018600
262002013002,남항지구,2,001,NaN,일원,010,지방관리,19,기타,20131113,상습침수발생,NaN,NaN,1,250,30,만조시 해수면의 높이가 지반고보다 높아 내수배제 불량,4,70511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,NaN,일원, [지점번호:마라39967801],2620010600,2620010600
111702011002,한강로지구,1,001,도로,한강대교북단~남영역,003,시도,1,한강,20110308,내수침수,20200903,지정 해제,0,295,0,내수침수,4,180491,20110308,00,NaN,0,0,0,NaN,NaN,NaN,Y,0,43,1,한강대교북단~남영역, [지점번호:다사52674748],1117012800,1117012800
114702011003,신월신정동지구,1,001,침수,146,002,지방도,1,한강,20110425,내수침수에 의한 지정,20221229,NaN,0,0,0,내수침수,4,162113,20110425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,146,NaN,146,NaN,1147010300,1147010300
113801998001,녹번1,3,002,붕괴,녹번동 21-134,040,국립공원,1,한강,19961114,구 채석장 절개지 낙석위험,20020710,위험요인제거 공사 완료,0,0,0,-기반암의 절리가 발달되어 있고 단층과 균열 있음-사면에 돌출여굴부가 있고 요철이 심하여 부분 누수-암석 슬라이딩 및 낙석위험,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113801998002,녹번2,3,002,붕괴,4-350 외 3필지,040,국립공원,1,한강,19961114,구채석장 절개지 낙석위험,20031126,위험요인제거 공사완료,0,0,0,-기반암이 일부 절리되고 단층과 균열 있음-사면상에 돌출부 균열로 암석 슬라이딩 및 낙석 우려,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, , ,NaN,NaN
116502011001,방배사당지구,1,001,NaN,NaN,012,지방1급하천,1,한강,20110217,"내수침수
현재 방배 2,4배수분구 유역이 사당천 하류부에 유입",NaN,NaN,NaN,NaN,NaN,침수위험,3,26000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,493,2,NaN, [지점번호:다사54244249],1165010100,1165010100
116502011002,서초지구,1,001,NaN,NaN,002,지방도,-1,NaN,20060310,침수위험(주변 고지 배수로의 용량부족 및 간선하수도의 용량부족),NaN,NaN,3,99,40,침수위험,3,45000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1327,NaN,NaN,NaN,1165010800,1165010800
116502011003,우면산지구,1,002,산사태,NaN,016,사유림,-1,NaN,20111006,산사태로 인한 인명피해 우려,NaN,NaN,NaN,NaN,NaN,산사태,3,4126000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,NaN,서울특별시 서초구  사평대로6길  102   (방배동),1165010100,1165010100
116502013004,말죽거리소공원,3,002,NaN,NaN,016,사유림,19,기타,20130207,산사태위험,NaN,NaN,NaN,NaN,NaN,산사태,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,7, , [지점번호:다사59054251],1165010200,1165010200
116502014005,말죽거리근린공원,1,002,NaN,일대,016,사유림,-1,NaN,20120102,붕괴로 인한 인명피해,NaN,NaN,NaN,NaN,NaN,붕괴위험,3,258000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,23,16,일대,NaN,1165010200,1165010200
115001998003,공항,2,001,공사완료,1120번지,010,지방관리,1,한강,19981109,공항배수로의 단면적부족으로  저지대주택가및 농경지 침수,20060302,공항 빗물펌프장 시설보강,5,200,40,- 공항동1120번지 일대가 공항배수로(마곡 농수로)의 수로폭이 7~20m)로 단면적부족으로 집중호우시 내수침수피해발생-공항배수로 정비,4,5000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1120,NaN,NaN,NaN,1150010800,NaN
115001998004,방화,2,001,공사완료,616,010,지방관리,1,한강,19981109,농수로내 토사퇴적및 간선하수도 용량족으로 집중호우시 도로및 건물지하실침수,20060302,방화 빗물펌프장 시설,3,200,40,- 농수로 토사퇴적 및 하수 단면부족으로 호우시 침수피해가 발생. 굴포천과 연계된 하수도시설은 정비를  완료 했으나 굴포천 계획홍수위와 하수관거의 표고차이가없어 홍수시 하수불량,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,616,NaN,NaN,NaN,1150010900,NaN
115002006001,개화지구,3,001,NaN,NaN,012,지방1급하천,1,한강,20060302,수해 발생 우려 지역이나 농지가 대부분으로 미착수,NaN,고시실효,5,200,0," - 배수로 주변 저지대(EL.6.6m) 및 높은 외수위(굴포천)로 인한 수면경사 형성 불가능
 - 배수로의 자연유하시 단면 부족에 의한 홍수위 상승(역사이펀 배수)",3,850000,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,600,1,600-1 일원,600-1 일원,1150011000,NaN
115002011005,화곡1지구,1,001,NaN,화곡동 1106-1 일원,011,국가하천,1,한강,20110418,인명피해 발생우려가 매우 높은 지역,NaN,진행중,1,96,221,- 봉제산 및 우장산 빗물이 화곡로 및 까치산길의 하수암거에 일시에 유입되어 강서구청 사거리에서 병목현상 발생 배수능력 부족에 따른 침수피해 발생,3,110720,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,1106,1,화곡동 1106-1 일원, [지점번호:다사42805086],1150010300,1150010300
115002011006,화곡2지구,1,001,NaN,화곡동 949-4 일원,011,국가하천,1,한강,20110418,인명피해 발생우려가 매우 높은 지역,20230104,NaN,1,96,221,"- 배다리길 저지수로의 북측으로 우장산 및 봉제산이 위치하고, 남측으로 경인고속도로가 우치하여 배다리길을 중심으로 띠형태의 상대적 저지대 형성(우수 유출수의 집중)",4,96667,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,949,4,화곡동 949-4 일원, [지점번호:다사42834796],1150010300,1150010300
261402010024,암남(진정산)지구,2,002,NaN,NaN,010,지방관리,NaN,NaN,20100407,암반사면 붕괴위험,20170116,정비완료(2016.8월)   ,NaN,NaN,NaN,"- 낙석 발생, 산사태",4,654,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,1,107,1,NaN, [지점번호:마라37737577],2614012400,2614012400
261402013025,남부민지구,3,002,급경사 암반,남부민초등학교 일원,010,지방관리,NaN,NaN,19991026,암반균열 발생,20091202,정비사업 완료에 따른 지구 해제,NaN,NaN,NaN,암반 풍화 및 우오수 유입,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,89,6,남부민초등학교 일원,부산광역시 서구  해돋이로114번길  18   (남부민동),2614012300,2614012300
262902010006,대연3동 송선마을,1,001,NaN,NaN,010,지방관리,19,기타,20100325,침수발생에 따른 지정,20160719,정비사업 완료로 재해위험요인 해소,3,200,60,집중호우시 하천범람 및 내수불량으로 저지대 침수,4,0,NaN,00,NaN,0,0,0,NaN,NaN,NaN,N,0,1022,NaN,NaN, [지점번호:마라45598278],2629010600,2629010600
262302008001,범천1지구,1,001,NaN,성서초등학교 일원,010,지방관리,19,기타,20080627,주위지형보다낮고 하수관거 통수능 부족,20111028,공사완료로 인한 침수위험 해소,5,250,50,하수관거 단면 부족으로 통수능이 저하되어 침수가 예상되므로 저지대로 집중되는 우수 침수깊이를 최소화 하기 위한 관거 단면 확대 실시,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,851,6,성서초등학교 일원,부산광역시 부산진구  중앙번영로  25   (범천동),2623010400,2623010400
427202011008,결운지구,1,001,NaN,NaN,010,지방관리,1,한강,20100608,"집중호우시 하천범람
[2019.08.13] 2,629㎡ ⇒ 130,826㎡으로 면적변경고시",20210226,해제 절차 진행중(사업 완료로 인한 위험요소 해소),0,0,0,집중호우시 하천범람,4,130826,20121012,02,20121108,0,0,0,NaN,NaN,NaN,Y,0,462,NaN,NaN, [지점번호:라사37216861],5172025027,4272025027
427202011009,광원지구,1,004,NaN,NaN,013,지방2급하천,1,한강,20100608,집중호우시 하천범람,NaN,NaN,0,0,0,집중호우시 하천범람,1,60000,20121012,02,20121108,0,0,0,10,5,0,Y,0,1680,NaN,NaN,강원도 홍천군 내면 가덕길  12-4   ,5172039022,4272039022
427202011010,태학지구,2,001,NaN,NaN,050,기타,-1,NaN,20100608,외수범람 및 내수배제불량,20160315,NaN,0,0,0,외수범람 및 내수배제불량으로 저지대 침수,4,55000,20101012,02,20121108,0,0,0,NaN,NaN,NaN,Y,0,4,3,NaN,강원도 홍천군 홍천읍 홍천로  658-1   ,5172025028,4272025028
427202011011,홍천103호선,3,002,NaN,산81-1,004,군도,-1,NaN,20100608,급경사 도로사면붕괴위험,NaN,NaN,0,0,0,급경사 도로사면붕괴위험,3,9000,20121012,02,20121108,0,0,0,0,0,0,Y,1,89,1,산81-1, [지점번호:라사37596679],5172035023,4272035023
427202011012,군도17호선(두촌213호선),3,002,NaN,NaN,051,농어촌도로,19,기타,20100608,급경사 도로사면 붕괴위험,NaN,NaN,0,0,0,급경사 도로사면 붕괴위험,3,16637,20121012,02,20121108,0,0,0,0,0,0,Y,1,35,NaN,NaN, [지점번호:라사47478441],5172032023,4272032023
427202011013,군도12호선,3,002,NaN,NaN,004,군도,-1,NaN,20100608,급경사 도로사면 붕괴위험,20180503,공사완료에 따른 위험요인 해소 ,0,0,0,급경사 도로사면 붕괴위험,4,5440,20121012,02,20121108,0,0,0,0,0,0,Y,1,267,2,NaN,NaN,5172025031,4272025030
427202011014,서석215호,3,002,NaN,NaN,050,기타,-1,NaN,20100608,급경사 도로사면 붕괴위험,20180611,NaN,0,0,0,급경사 도로사면 붕괴위험,4,2400,20121012,02,20121108,0,0,0,NaN,NaN,NaN,Y,1,180,3,NaN, [지점번호:라사58307412],5172034028,4272034028
427202011015,군도14호(1),3,002,NaN,NaN,004,군도,-1,NaN,20100608,급경사 도로사면 붕괴위험,20160315,NaN,0,0,0,급경사 도로사면 붕괴위험,4,40000,20121012,02,20121108,0,0,0,NaN,NaN,NaN,Y,1,52,1,NaN, [지점번호:라사22966548],5172036030,4272036030
427202011016,서면202호,3,002,NaN,NaN,050,기타,-1,NaN,20100608,급경사 도로사면 붕괴위험,NaN,NaN,0,0,0,급경사 도로사면 붕괴위험,3,8500,20121012,02,20121108,0,0,0,0,0,0,Y,1,556,3,NaN,NaN,5172037028,4272037028
