도로명상세주소,x,y
경북 영주시 단산면 옥대로 23-6 ,128.618028050688,36.951116551091
충남 공주시 사곡면 계실양촌길 21-1 ,,
전남 광양시 진월면 망덕길 356 ,127.758277526646,34.9743152221204
전남 광양시 김시식지길 15 (태인동),127.756777910651,34.9481593002536
"전북 부안군 변산면 모항해변길 4 , 일원 ",126.510258995959,35.5823722049877
강원 철원군 갈말읍 직탕길 32 ,127.269141437228,38.2069165749902
전북 남원시 주생면 정송1길 35-3 ,127.333663944732,35.3980165032667
부산 강서구 공항앞길33번길 20-10 (대저2동),128.95312597775,35.1788618921689
경남 진주시 집현면 남강로 1899 ,128.126623930629,35.2301536953972
경남 진주시 창렬로7번길 14-1 (인사동),,
경남 진주시 집현면 지내길 13 ,128.070497919838,35.2528569537368
강원 춘천시 소양정길34번길 4 ,,
강원 춘천시 도화길 12-1 (효자동),127.737585381515,37.8746744945954
강원 춘천시 백령로119번길 26 (효자동),127.740052455465,37.8737791638699
 ,,
 ,,
 ,,
강원 춘천시 약사고개길50번길 21-5 (약사동),,
강원 춘천시 신북읍 상천3길 2 ,127.792773444897,37.9329412854919
강원 춘천시 전원안길 41 (교동),,
강원 태백시 철암시장길 28-1 (철암동),,
 ,,
강원 태백시 백두대간로 644 (창죽동),128.990002432617,37.2308267459172
강원 태백시 동태백로 439 (철암동),129.039021518887,37.1178254331132
강원 태백시 상철암길 39-1 (철암동),,
강원 횡성군 서원면 옥계사일길 8 ,,
 ,,
서울 종로구 세검정로6나길 44 (신영동),126.964214527387,37.6014567802962
 ,,
서울 서초구 사평대로6길 102 (방배동),126.99330663182,37.4941785557295
부산 서구 해돋이로114번길 18 (남부민동),129.02188413691,35.0893801940538
부산 부산진구 중앙번영로 25 (범천동),129.06233647167,35.1450516082791
강원 홍천군 내면 가덕길 12-4 ,128.41521622353,37.8325152074522
강원 홍천군 홍천읍 홍천로 658-1 ,127.908973267115,37.7045531254477
